tweet,tweet_tokenized
#ATENCIÓN El representante Adam Kinzinger (republicano por Illinois) se convirtió el jueves en el primer legislador republicano en pedir la invocación de la Enmienda 25 para destituir al presidente Trump de su cargo.  ESPAÑOL:  https://t.co/wXdOZMETM2    https://t.co/XCQFKtDBBD,"['atención', 'representante', 'adam', 'kinzinger', 'republicano', 'illinois', 'convirtió', 'jueves', 'primer', 'legislador', 'republicano', 'pedir', 'invocación', 'enmienda', 'destituir', 'presidente', 'trump', 'cargo', 'español']"
"@aetorrealba Déjame pegarte un hilo de mi autoría, para que estés contento 😁","['aetorrealba', 'déjame', 'pegarte', 'hilo', 'autoría', 'contento']"
"@aetorrealba Imagínate si yo me gastara en responder cada tuit de ataque personal, irracional, ofensivo o que considere que no está en mi nivel de debate, desde que tengo mi cuenta.Aún estuviera contestando a bots de la dictadura castrocomunista, tuiteros haters de oficio, etc 😆Feliz noche.","['aetorrealba', 'imagínate', 'si', 'gastara', 'responder', 'cada', 'tuit', 'ataque', 'personal', 'irracional', 'ofensivo', 'considere', 'nivel', 'debate', 'cuenta', 'aún', 'contestando', 'bots', 'dictadura', 'castrocomunista', 'tuiteros', 'haters', 'oficio', 'etc', '😆feliz', 'noche']"
@aetorrealba  https://t.co/jFFqoFvUcE,['aetorrealba']
"@aetorrealba Ningún acto de violencia se justifica. De ningún extremo. Tanto Proud Boys (presentes hoy)o KKK así como Antifa, representan extremos que ambos partidos deben repudiar,así como sus actos.Lo de hoy fue público y notorio. La multitud pro Trump violó la ley. That’s it.","['aetorrealba', 'ningún', 'acto', 'violencia', 'justifica', 'ningún', 'extremo', 'proud', 'boys', 'presentes', 'hoy', 'kkk', 'así', 'antifa', 'representan', 'extremos', 'ambos', 'partidos', 'deben', 'repudiar', 'así', 'actos', 'hoy', 'público', 'notorio', 'multitud', 'pro', 'trump', 'violó', 'ley', 'that’s', 'it']"
"@Joseacampos Suenas a chavista. Misma línea, mismas palabras. Jajajaja.","['joseacampos', 'suenas', 'chavista', 'misma', 'línea', 'mismas', 'palabras', 'jajajaja']"
"Sen. (R) Marco Rubio (@marcorubio): ""Hace horas una joven murió en este Capitolio. La política nos ha vuelto locos. Han olvidado que América no es un Gobierno, un Presidente o un Congreso. Déjenme decirle lo que es: Tu familia, tu fe, tu comunidad"".","['sen', 'marco', 'rubio', 'marcorubio', 'hace', 'horas', 'joven', 'murió', 'capitolio', 'política', 'vuelto', 'locos', 'olvidado', 'américa', 'gobierno', 'presidente', 'congreso', 'déjenme', 'decirle', 'familia', 'fe', 'comunidad']"
@AlexGue85047217  https://t.co/fzp2k2ih8I,['alexgue']
"Aquí les voy con una opinión más fuerte para los que creen en teorías de la conspiración: El Congreso no solo debería destituir a Trump tras los hechos de hoy en DC, sino también inhabilitarlo políticamente para evitar que haga otros daños a 🇺🇸 en los años que le quedan. #Opinión","['aquí', 'voy', 'opinión', 'fuerte', 'creen', 'teorías', 'conspiración', 'congreso', 'solo', 'debería', 'destituir', 'trump', 'tras', 'hechos', 'hoy', 'dc', 'sino', 'inhabilitarlo', 'políticamente', 'evitar', 'haga', 'daños', '🇺🇸', 'años', 'quedan', 'opinión']"
@ybisinfante @eltiempolatino ¿Cuál es su verdad ? ¿Cuáles son sus pruebas? ¿Cuál es la base de su racionalidad? ¿Usted estuvo allí como yo? ¿Cuál es su versión? Porque la subjetividad con la que lanza su opinión la hace completamente ciega a tales hechos que menciona.,"['ybisinfante', 'eltiempolatino', '¿cuál', 'verdad', '¿cuáles', 'pruebas', '¿cuál', 'base', 'racionalidad', '¿usted', 'allí', '¿cuál', 'versión', 'subjetividad', 'lanza', 'opinión', 'hace', 'completamente', 'ciega', 'tales', 'hechos', 'menciona']"
"@SairaKBhatti Lo más terribles que no son razonables. Muchos se convirtieron en sus verdugos. Tanto criticaron la dictadura socialista de Chávez-Maduro y resultaron peores. Apuntan sin pruebas y disparan a mansalva sin companion basados en la pasión, en falsas ideas y conspiraciones. Terrible.","['sairakbhatti', 'terribles', 'razonables', 'convirtieron', 'verdugos', 'criticaron', 'dictadura', 'socialista', 'chávez', 'maduro', 'resultaron', 'peores', 'apuntan', 'pruebas', 'disparan', 'mansalva', 'companion', 'basados', 'pasión', 'falsas', 'ideas', 'conspiraciones', 'terrible']"
@eeblancosoto @eltiempolatino ¿Cuáles son sus pruebas? Yo estuve presente reportando. Vi a la multitud irrumpir y los actos de violencia deben ser investigados. Cualquier culpable debe ser imputado. ¿En qué se basa para lanzar ese juicio? ¿Cual teoría de la conspiración ? Lo que yo digo es público y notorio.,"['eeblancosoto', 'eltiempolatino', '¿cuáles', 'pruebas', 'presente', 'reportando', 'vi', 'multitud', 'irrumpir', 'actos', 'violencia', 'deben', 'ser', 'investigados', 'cualquier', 'culpable', 'debe', 'ser', 'imputado', '¿en', 'basa', 'lanzar', 'juicio', '¿cual', 'teoría', 'conspiración', 'digo', 'público', 'notorio']"
"En los años q’ tengo reportando en EEUU con @eltiempolatino nunca pensé q’ sería testigo de un atentado a la democracia e institucionalidad.Este evento fue propiciado por el propio presidente saliente Trump.Daños materiales,1 fallecida y 1 jornada vergonzosa para pueblo americano  https://t.co/OgDiSm1aqZ","['años', 'q’', 'reportando', 'eeuu', 'eltiempolatino', 'nunca', 'pensé', 'q’', 'testigo', 'atentado', 'democracia', 'institucionalidad', 'evento', 'propiciado', 'propio', 'presidente', 'saliente', 'trump', 'daños', 'materiales', 'fallecida', 'jornada', 'vergonzosa', 'pueblo', 'americano']"
@macoroldan Jajajajaj,"['macoroldan', 'jajajajaj']"
Trinidad y Tobago: la sucursal del infierno para los venezolanos  https://t.co/LsVcde3H0Z | Por @macoroldan (vía @eltiempolatino)  https://t.co/e51LtHL2XW,"['trinidad', 'tobago', 'sucursal', 'infierno', 'venezolanos', 'macoroldan', 'vía', 'eltiempolatino']"
"Agradecido, Daniela. Abrazos.","['agradecido', 'daniela', 'abrazos']"
"Agradezco a la Subcomisión de Asuntos Fronterizos de la @AsambleaVE, encabezada por la diputada @gabyarellanoVE este reconocimiento por la defensa de la Libertad de Expresión en Venezuela. En mi caso, como periodista en el exilio. Aquí mi mensaje en video.  https://t.co/yZpUZ2kTdp","['agradezco', 'subcomisión', 'asuntos', 'fronterizos', 'asambleave', 'encabezada', 'diputada', 'gabyarellanove', 'reconocimiento', 'defensa', 'libertad', 'expresión', 'venezuela', 'caso', 'periodista', 'exilio', 'aquí', 'mensaje', 'video']"
"Corte acusa a Raúl Gorrín, Claudia Díaz Guillén y Adrián Velázquez Figueroa de presunto lavado de dinero | Por Maibort Petit @maibortpetit  https://t.co/MNUQLroVeR vía @eltiempolatino  https://t.co/7ycG7VFnM1","['corte', 'acusa', 'raúl', 'gorrín', 'claudia', 'díaz', 'guillén', 'adrián', 'velázquez', 'figueroa', 'presunto', 'lavado', 'dinero', 'maibort', 'petit', 'maibortpetit', 'vía', 'eltiempolatino']"
Conozca cómo opera el crimen organizado en las regiones de Venezuela (I) | Por Maibort Petit @maibortpetit  https://t.co/AA8KlC1RAo vía @eltiempolatino  https://t.co/2oOULo2sOi,"['conozca', 'cómo', 'opera', 'crimen', 'organizado', 'regiones', 'venezuela', 'maibort', 'petit', 'maibortpetit', 'vía', 'eltiempolatino']"
PDVSA incrementó exportaciones manipulando la información de los buques cargadores | Por Maibort Petit @maibortpetit  https://t.co/uV1YWnEbUf vía @eltiempolatino  https://t.co/PEKSIPgtMh,"['pdvsa', 'incrementó', 'exportaciones', 'manipulando', 'información', 'buques', 'cargadores', 'maibort', 'petit', 'maibortpetit', 'vía', 'eltiempolatino']"
@nanutria Cuéntame .. ¿y con eso cómo te sientes ? 😂,"['nanutria', 'cuéntame', '¿y', 'cómo', 'sientes']"
OJO. Haciendo seguimiento a esto. Importante para la soberanía venezolana.,"['ojo', 'haciendo', 'seguimiento', 'importante', 'soberanía', 'venezolana']"
#Atención CPI considera razonable creer que se cometieron crímenes de lesa humanidad en Venezuela  | Lee más en @eltiempolatino   https://t.co/HmpGAoAqK8,"['atención', 'cpi', 'considera', 'razonable', 'creer', 'cometieron', 'crímenes', 'lesa', 'humanidad', 'venezuela', 'lee', 'eltiempolatino']"
"Lamento profundamente cómo venezolano, como exiliado y ser humano esta tragedia en Güiria. Que no se les olviden los culpables: Hugo Chávez (el origen), Maduro y su régimen castro-comunista asesino y criminal. Tendrán que rendir cuentas (los que están vivos). No serán eternos.","['lamento', 'profundamente', 'cómo', 'venezolano', 'exiliado', 'ser', 'humano', 'tragedia', 'güiria', 'olviden', 'culpables', 'hugo', 'chávez', 'origen', 'maduro', 'régimen', 'castro', 'comunista', 'asesino', 'criminal', 'rendir', 'cuentas', 'vivos', 'eternos']"
👏🏻🙏🏻Hoy se escribe un día histórico en la historia de la humanidad y #EEUU. La vacuna de @pfizer contra el COVID-19 empieza a distribuirse en territorio estadounidense.  Se acerca el final de esta pesadilla. #pandemia #vacuna  #coronavirus #covid_19   Video: The New York Times  https://t.co/4ZWKiGQZI7,"['👏🏻🙏🏻hoy', 'escribe', 'día', 'histórico', 'historia', 'humanidad', 'eeuu', 'vacuna', 'pfizer', 'covid', 'empieza', 'distribuirse', 'territorio', 'estadounidense', 'acerca', 'final', 'pesadilla', 'pandemia', 'vacuna', 'coronavirus', 'covid', 'video', 'the', 'new', 'york', 'times']"
@JuaneSencE  https://t.co/GepfT38Biq #ConsultaPopular,"['juanesence', 'consultapopular']"
"Usuarios reportan error del sistema al votar en línea por la #ConsultaPopularXVzla / Me pasó a mí. Al llenar el formulario y subir ID, luego de responder preguntas no permite enviar. #12Dic  #HoyTodosALaConsultaPopular  https://t.co/kSUuhTOoNp","['usuarios', 'reportan', 'error', 'sistema', 'votar', 'línea', 'consultapopularxvzla', 'pasó', 'llenar', 'formulario', 'subir', 'id', 'luego', 'responder', 'preguntas', 'permite', 'enviar', 'dic', 'hoytodosalaconsultapopular']"
@kamila_tomaglis @eltiempolatino 😂 Fake tu comentario. 🤦🏻‍♂️Reír para no llorar con estos “tuiteros” mal informados.,"['kamila', 'tomaglis', 'eltiempolatino', 'fake', 'comentario', '🤦🏻\u200d♂️reír', 'llorar', 'tuiteros”', 'mal', 'informados']"
"#SERVICIOPÚBLICO Se necesita #URGENTE para familiar con COVID-19 en Barinas: N-acetilcisteina sobre o amp 600 mg. Cualquier info para compra o donación llamar 58 414 5681940 &amp; 58 424 5713523 (Abstenerse estafadores, no se enviará $ sin garantía entrega o establecimiento formal)  https://t.co/keoKLpvZ1O","['serviciopúblico', 'necesita', 'urgente', 'familiar', 'covid', 'barinas', 'acetilcisteina', 'amp', 'mg', 'cualquier', 'info', 'compra', 'donación', 'llamar', 'amp', 'abstenerse', 'estafadores', 'enviará', 'garantía', 'entrega', 'establecimiento', 'formal']"
"En @UnityHealthCare Upper Cardozo #WashingtonDC solo están aceptando 30 personas para pruebas de #Covid19 antes de 8 am. El trato que están dando a pacientes no es el digno. Esta mañana me recibieron con gritos, de forma inapropiada. Específicamente la empleada  Keisha.  https://t.co/RePCVrIurn","['unityhealthcare', 'upper', 'cardozo', 'washingtondc', 'solo', 'aceptando', 'personas', 'pruebas', 'covid', 'am', 'trato', 'dando', 'pacientes', 'digno', 'mañana', 'recibieron', 'gritos', 'forma', 'inapropiada', 'específicamente', 'empleada', 'keisha']"
EE.UU. y gobierno de Guaidó trabajarán en conjunto para poner freno al trasbordo de droga desde Venezuela  https://t.co/ZYS7b1a1YA | vía @eltiempolatino  https://t.co/rvcg9Dhqz0,"['ee', 'uu', 'gobierno', 'guaidó', 'trabajarán', 'conjunto', 'poner', 'freno', 'trasbordo', 'droga', 'venezuela', 'vía', 'eltiempolatino']"
Reino Unido aprobó usar la vacuna de Pfizer  https://t.co/Hz4SYEWMYE - vía @eltiempolatino  https://t.co/BaEkAmcS6h,"['reino', 'unido', 'aprobó', 'usar', 'vacuna', 'pfizer', 'vía', 'eltiempolatino']"
PDV USA acusa al excongresista David Rivera de presuntas declaraciones falsas  https://t.co/v587o4bnFi vía @eltiempolatino  https://t.co/Kwk86toyR6,"['pdv', 'usa', 'acusa', 'excongresista', 'david', 'rivera', 'presuntas', 'declaraciones', 'falsas', 'vía', 'eltiempolatino']"
Moderna pedirá autorización de uso de emergencia de su vacuna contra el COVID-19  https://t.co/X0W2ybw2Wl vía @eltiempolatino #30Nov  https://t.co/hD8YvivDUf,"['moderna', 'pedirá', 'autorización', 'uso', 'emergencia', 'vacuna', 'covid', 'vía', 'eltiempolatino', 'nov']"
"Bravo, hermano. Un placer tenerte en nuestro equipo en @eltiempolatino. Sigamos adelante con pensamiento crítico independiente. Las teorías de la conspiración y los haters siempre existirán. Más aún en #Twitterzuela Haters are gonna heat!","['bravo', 'hermano', 'placer', 'tenerte', 'equipo', 'eltiempolatino', 'sigamos', 'adelante', 'pensamiento', 'crítico', 'independiente', 'teorías', 'conspiración', 'haters', 'siempre', 'existirán', 'aún', 'twitterzuela', 'haters', 'are', 'gonna', 'heat']"
ÚLTIMA HORA | Falleció el exfutbolista argentino Diego Armando Maradona  https://t.co/uP3SSPYxn0 vía @eltiempolatino  https://t.co/pnCfQERnYh,"['última', 'hora', 'falleció', 'exfutbolista', 'argentino', 'diego', 'armando', 'maradona', 'vía', 'eltiempolatino']"
COVID-19: vacuna de AstraZeneca llega hasta un 90% de eficacia  https://t.co/vXvzxYSlxm vía @eltiempolatino  https://t.co/coxCgr0qRw,"['covid', 'vacuna', 'astrazeneca', 'llega', 'eficacia', 'vía', 'eltiempolatino']"
Piloto venezolano procesado judicialmente consiguió un préstamo de $400 mil para su empresa otorgado por el gobierno de EE.UU. | Por Maibort Petit @maibortpetit  https://t.co/IDXPQnBl74 vía @eltiempolatino  https://t.co/b4DZbCFLJw,"['piloto', 'venezolano', 'procesado', 'judicialmente', 'consiguió', 'préstamo', 'mil', 'empresa', 'otorgado', 'gobierno', 'ee', 'uu', 'maibort', 'petit', 'maibortpetit', 'vía', 'eltiempolatino']"
"Fact-Checking | Las mentiras detrás de la rueda de prensa de los abogados de Trump, que involucran a Venezuela, Cuba y China  https://t.co/3v1OtKop0V vía @eltiempolatino  https://t.co/8mc2sfcueq","['fact', 'checking', 'mentiras', 'detrás', 'rueda', 'prensa', 'abogados', 'trump', 'involucran', 'venezuela', 'cuba', 'china', 'vía', 'eltiempolatino']"
"¿Alguien conoce a alguna así? Hahahaha #HistoriasDeTextoVenezolanas Pasan en TNT, pasa en la vida real.","['¿alguien', 'conoce', 'alguna', 'así', 'hahahaha', 'historiasdetextovenezolanas', 'pasan', 'tnt', 'pasa', 'vida', 'real']"
ESPECIAL | Expertos aseguran que el mapa político en EE.UU. cambió gracias al voto latino  https://t.co/SoIFCZxD70 | Por @sotojonathanj | vía Por @eltiempolatino  https://t.co/SAGBjyb2nu,"['especial', 'expertos', 'aseguran', 'mapa', 'político', 'ee', 'uu', 'cambió', 'gracias', 'voto', 'latino', 'sotojonathanj', 'vía', 'eltiempolatino']"
Cabecillas de uno de los más grandes desfalcos a PDVSA aguardan por sentencia | Por Maibort Petit @maibortpetit  https://t.co/A1R0xka6ST vía @eltiempolatino  https://t.co/7lCpxaW0tm,"['cabecillas', 'grandes', 'desfalcos', 'pdvsa', 'aguardan', 'sentencia', 'maibort', 'petit', 'maibortpetit', 'vía', 'eltiempolatino']"
COVID-19: Pfizer concluye ensayos de la vacuna con 95% de efectividad  https://t.co/RrlDXAoCY0 vía @eltiempolatino  https://t.co/YDAIj2phcV,"['covid', 'pfizer', 'concluye', 'ensayos', 'vacuna', 'efectividad', 'vía', 'eltiempolatino']"
"😂 Jajaja Uno se ríe, pero esto es un caso de la vida real. Pasa en las mejores familias, el “chismoseo” entre hombres a este nivel.","['jajaja', 'ríe', 'caso', 'vida', 'real', 'pasa', 'mejores', 'familias', 'chismoseo”', 'hombres', 'nivel']"
Rosneft sirvió al régimen venezolano para vender petróleo y conseguir recursos (I) | Por Maibort Petit @maibortpetit  https://t.co/bowTsGMcWc vía @eltiempolatino  https://t.co/i63e5xfa18,"['rosneft', 'sirvió', 'régimen', 'venezolano', 'vender', 'petróleo', 'conseguir', 'recursos', 'maibort', 'petit', 'maibortpetit', 'vía', 'eltiempolatino']"
@LibretoJunior Debes ser forastero. Qué bueno que no haya odio en tu corazón. 😆,"['libretojunior', 'debes', 'ser', 'forastero', 'bueno', 'odio', 'corazón']"
"¿De veras hay quien cree que este HT #OrgullosoDeSerChavista es espontáneo y el sentir de Venezuela? ¡Por Dios! Los bots (que ya sabemos no son nuevos) querrán decir, orgullosos de ser cómplices de asesinos, torturadores, corruptos, hampones, narcos, terroristas y pare de contar.","['¿de', 'veras', 'cree', 'ht', 'orgullosodeserchavista', 'espontáneo', 'sentir', 'venezuela', '¡por', 'dios', 'bots', 'sabemos', 'nuevos', 'querrán', 'decir', 'orgullosos', 'ser', 'cómplices', 'asesinos', 'torturadores', 'corruptos', 'hampones', 'narcos', 'terroristas', 'pare', 'contar']"
Hola #Twitterzuela  Happy Weekend! Demos una pausa al odio. Hoy es viernes....  https://t.co/JCOCg7JnUr,"['hola', 'twitterzuela', 'happy', 'weekend', 'demos', 'pausa', 'odio', 'hoy', 'viernes']"
Invito a que se eduquen / informen con nosotros en ⁦@eltiempolatino antes de decir cualquier barbaridad y quedar como ignorantes: ⁩  •¿Cómo se declara ganador un presidente en Estados Unidos? El Tiempo Latino | Noticias de Washington DC  https://t.co/O8A87OwQtN,"['invito', 'eduquen', 'informen', 'eltiempolatino', 'decir', 'cualquier', 'barbaridad', 'quedar', 'ignorantes', '•¿cómo', 'declara', 'ganador', 'presidente', 'unidos', 'tiempo', 'latino', 'noticias', 'washington', 'dc']"
Just check it out. No more words needed! @VoCommunism #anticommunism #Communism  https://t.co/vlzr2ySzBB,"['just', 'check', 'it', 'out', 'more', 'words', 'needed', 'vocommunism', 'anticommunism', 'communism']"
ESPECIAL | Una victoria histórica | Por Abel López @Zakont  https://t.co/1yHAGmezUN vía @eltiempolatino  https://t.co/HHZ0WpuEh5,"['especial', 'victoria', 'histórica', 'abel', 'lópez', 'zakont', 'vía', 'eltiempolatino']"
#miEDITORIAL ¿Biden con Maduro? Aquí mi posición:  https://t.co/UcLygO4UOL,"['mieditorial', '¿biden', 'maduro', 'aquí', 'posición']"
(...Viene de Parte 1 👆🏻)  ¿Joe Biden con Maduro?   Aquí mi posición como venezolano ante la victoria de #Biden   Hilo en video 🧶: Parte 2   https://t.co/iNyWs6OHOU  https://t.co/ozhUD5TZ0n,"['viene', 'parte', '👆🏻', '¿joe', 'biden', 'maduro', 'aquí', 'posición', 'venezolano', 'victoria', 'biden', 'hilo', 'video', 'parte']"
"¿Joe Biden con Maduro? Aquí mi perspectiva sobre los resultados electorales en #EEUU. Ahora en video, para quien no ha podido leerlo aquí:  https://t.co/iNyWs6x6qk  Hilo 🧶 en video: Parte 1  https://t.co/1YEuAhrvQX","['¿joe', 'biden', 'maduro', 'aquí', 'perspectiva', 'resultados', 'electorales', 'eeuu', 'ahora', 'video', 'podido', 'leerlo', 'aquí', 'hilo', 'video', 'parte']"
"FELICITACIONES al pueblo americano, fue una jornada histórica. #GODBLESSAMERICA #GODBLESSVENEZUELA 🇺🇸 🇻🇪","['felicitaciones', 'pueblo', 'americano', 'jornada', 'histórica', 'godblessamerica', 'godblessvenezuela', '🇺🇸', '🇻🇪']"
(...cont) para que no prolifere y haga daño. Pero el partido demócrata debe depurarse de esos personajes. Esa es una tarea pendiente.,"['cont', 'prolifere', 'haga', 'daño', 'partido', 'demócrata', 'debe', 'depurarse', 'personajes', 'tarea', 'pendiente']"
"(...cont) político. El radicalismo de Trump, lamentablemente ha hecho surgir una izquierda radical americana (minúscula, por demás), que no sabe distinguir entre EEUU y el resto de los países de LATAM,mucho menos donde hay dictaduras. Tendremos los ojos puestos en ella, (cont...)","['cont', 'político', 'radicalismo', 'trump', 'lamentablemente', 'hecho', 'surgir', 'izquierda', 'radical', 'americana', 'minúscula', 'demás', 'sabe', 'distinguir', 'eeuu', 'resto', 'países', 'latam', 'menos', 'dictaduras', 'ojos', 'puestos', 'cont']"
"a eso sumen el coronavirus y los números que posee USA.Biden tiene un tremendo reto en sus hombros.Con Venezuela NO debe retroceder sino apretar más.En cuanto a Cuba y Nicaragua, ya veremos, pero echar para atrás y volver a la era OBAMA en esta materia, tendría un costo(cont...)","['sumen', 'coronavirus', 'números', 'posee', 'usa', 'biden', 'tremendo', 'reto', 'hombros', 'venezuela', 'debe', 'retroceder', 'sino', 'apretar', 'cuanto', 'cuba', 'nicaragua', 'veremos', 'echar', 'atrás', 'volver', 'obama', 'materia', 'costo', 'cont']"
"7. En la actualidad hay un clima radical,de división y odio en EEUU que debe ser controlado con un gobierno de reconciliación nacional bajo la misma bandera AMERICANA.Los últimos 4 años fueron muy duros política y socialmente (...continúa)","['actualidad', 'clima', 'radical', 'división', 'odio', 'eeuu', 'debe', 'ser', 'controlado', 'gobierno', 'reconciliación', 'nacional', 'bajo', 'misma', 'bandera', 'americana', 'últimos', 'años', 'duros', 'política', 'socialmente', 'continúa']"
"(...continúa) Education (Educación), Racial Justice (Justicia Racial), Reforma Policial, Ku Klux Klan, Shootings (tiroteos), etc, etc, etc... +COVID-19.","['continúa', 'education', 'educación', 'racial', 'justice', 'justicia', 'racial', 'reforma', 'policial', 'ku', 'klux', 'klan', 'shootings', 'tiroteos', 'etc', 'etc', 'etc', 'covid']"
"(...continúa)gobierne aquí en el norte.Que exista una política exterior fuerte contra los regímenes comunistas y socialistas es lo que se espera,  pero no es la prioridad para la gente. Aquí hay otros problemas que atender : Immigration (Inmigración), Health Care (Salud),...","['continúa', 'gobierne', 'aquí', 'norte', 'exista', 'política', 'exterior', 'fuerte', 'regímenes', 'comunistas', 'socialistas', 'espera', 'prioridad', 'gente', 'aquí', 'problemas', 'atender', 'immigration', 'inmigración', 'health', 'care', 'salud']"
"(...cont) el pueblo estadounidense elige presidente para EEUU,no para que solucione los problemas de otro.Eso les cuesta entender a los venezolanos, quienes ven esto a través de los ojos de Venezuela y la verdad es que NO somos el centro del universo,sea quien sea quien (...cont)","['cont', 'pueblo', 'estadounidense', 'elige', 'presidente', 'eeuu', 'solucione', 'problemas', 'cuesta', 'entender', 'venezolanos', 'ven', 'través', 'ojos', 'venezuela', 'verdad', 'centro', 'universo', 'cont']"
"6. Biden tiene todo un reto en sus espaldas de mantener la política exterior dura contra regímenes dictatoriales de LATAM, pero también hay que entender que el foco es en solucionar los problemas de los americanos. Hay mucho que atender aquí: No se les olvide, (continúa...)","['biden', 'reto', 'espaldas', 'mantener', 'política', 'exterior', 'dura', 'regímenes', 'dictatoriales', 'latam', 'entender', 'foco', 'solucionar', 'problemas', 'americanos', 'atender', 'aquí', 'olvide', 'continúa']"
"(...continúa) y objetivos a la hora  de promulgar sus políticas, pero siempre están dentro de la ley y la democracia de esta grandiosa nación.","['continúa', 'objetivos', 'hora', 'promulgar', 'políticas', 'siempre', 'dentro', 'ley', 'democracia', 'grandiosa', 'nación']"
"El sistema en USA se llama CAPITALISMO y bajo esa sombrilla han gobernados republicanos y demócratas por siglos. No se dejen engañar, el socialismo y el comunismo no tienen cabida aquí mientras gobiernen estos dos partidos, que tienen diferencias en forma (continúa...)","['sistema', 'usa', 'llama', 'capitalismo', 'bajo', 'sombrilla', 'gobernados', 'republicanos', 'demócratas', 'siglos', 'dejen', 'engañar', 'socialismo', 'comunismo', 'cabida', 'aquí', 'mientras', 'gobiernen', 'dos', 'partidos', 'diferencias', 'forma', 'continúa']"
"5.El chavismo hizo un daño profundo no solo al país, sino a la oposición, al querer “venezolanizar” la política del resto del mundo, pero es ahora que estamos regados por el mundo que nos percatamos de esto. Entendamos algunos elementos clave:","['chavismo', 'hizo', 'daño', 'profundo', 'solo', 'país', 'sino', 'oposición', 'querer', 'venezolanizar”', 'política', 'resto', 'mundo', 'ahora', 'regados', 'mundo', 'percatamos', 'entendamos', 'elementos', 'clave']"
(...cont) La dictadura busca pescar en río revuelo por la tensión que se ha vivido aquí en Washington DC y todo los EEUU. Dejen de creer en teorías de la conspiración de Facebook/WhatsApp/YouTube.,"['cont', 'dictadura', 'busca', 'pescar', 'río', 'revuelo', 'tensión', 'vivido', 'aquí', 'washington', 'dc', 'eeuu', 'dejen', 'creer', 'teorías', 'conspiración', 'facebook', 'whatsapp', 'youtube']"
4. La matriz de opinión de que Biden está con Maduro es generada por el mismo régimen para causar más división entre los venezolanos y crear más radicalismo. Eso NO es así...(continúa),"['matriz', 'opinión', 'biden', 'maduro', 'generada', 'mismo', 'régimen', 'causar', 'división', 'venezolanos', 'crear', 'radicalismo', 'así', 'continúa']"
"3. Respeto y celebro la decisión del pueblo estadounidense. Aquí ganó la democracia de la primera potencia mundial, que es sólida con instituciones INDEPENDIENTES fuertes y confiables,cualquiera que quiera hacer pensar lo contrario es anti americano y le hace un daño al sistema.","['respeto', 'celebro', 'decisión', 'pueblo', 'estadounidense', 'aquí', 'ganó', 'democracia', 'primera', 'potencia', 'mundial', 'sólida', 'instituciones', 'independientes', 'fuertes', 'confiables', 'cualquiera', 'quiera', 'hacer', 'pensar', 'contrario', 'anti', 'americano', 'hace', 'daño', 'sistema']"
"2. Como periodista sigo siendo crítico al poder, esté aquí en EEUU o en cualquier parte del mundo. Eso se llama contraloría al poder y monitoreo de gestión interna y vinculada con política exterior. El periodismo es crítico y anti poder.","['periodista', 'sigo', 'siendo', 'crítico', 'poder', 'aquí', 'eeuu', 'cualquier', 'parte', 'mundo', 'llama', 'contraloría', 'poder', 'monitoreo', 'gestión', 'interna', 'vinculada', 'política', 'exterior', 'periodismo', 'crítico', 'anti', 'poder']"
"1. Los venezolanos seguimos luchando por la libertad de nuestra nación desde nuestras trincheras, en mi caso desde el periodismo como factor de cambio social, activismo pro DDHH y libertad.","['venezolanos', 'seguimos', 'luchando', 'libertad', 'nación', 'trincheras', 'caso', 'periodismo', 'factor', 'cambio', 'social', 'activismo', 'pro', 'ddhh', 'libertad']"
"#ATENCIÓN a este HILO: Como venezolano fijo posición ante la victoria proyectada de Joe Biden, según AP, como presidente electo No.46 de EEUU. Les pido racionalidad:","['atención', 'hilo', 'venezolano', 'fijo', 'posición', 'victoria', 'proyectada', 'joe', 'biden', 'según', 'ap', 'presidente', 'electo', 'eeuu', 'pido', 'racionalidad']"
El Servicio Secreto planea aumentar la protección de Biden ante posible victoria  https://t.co/Wvck94pP3Z vía @eltiempolatino  https://t.co/52aVq3KN3x,"['servicio', 'secreto', 'planea', 'aumentar', 'protección', 'biden', 'posible', 'victoria', 'vía', 'eltiempolatino']"
ESPECIAL | Elecciones: Se define la continuidad o un cambio en la Casa Blanca | Por @Zakont y @SotoJonathanj  https://t.co/n4TFBV9qPv vía @eltiempolatino  https://t.co/taASdAl3EY,"['especial', 'elecciones', 'define', 'continuidad', 'cambio', 'casa', 'blanca', 'zakont', 'sotojonathanj', 'vía', 'eltiempolatino']"
Muy bien explicado. @macoroldan,"['bien', 'explicado', 'macoroldan']"
"José Luis De Jongh Atencio, acusado de corrupción y lavado de dinero vinculado a CITGO, irá a un juicio sin jurado en enero 2021 | Por Maibort Petit @maibortpetit  https://t.co/qCTgwgXbGT vía @eltiempolatino  https://t.co/PJhHE4019E","['josé', 'luis', 'jongh', 'atencio', 'acusado', 'corrupción', 'lavado', 'dinero', 'vinculado', 'citgo', 'irá', 'juicio', 'jurado', 'enero', 'maibort', 'petit', 'maibortpetit', 'vía', 'eltiempolatino']"
