frequency,bigram/trigram
1,sentirse suficiente
1,sentirme paz conmigo
1,sentirme paz
1,sentir peace
1,sentimiento hacia persona
1,sentimiento hacia
1,sentaron tomar café
1,sentaron tomar
1,sentadote iphone nuevo
1,sentadote iphone
1,sensación llegar sitio
1,sensación llegar
1,send oreo shake
1,send oreo
1,semestres bs devaluado
1,semestres bs
1,semestre peor ansiedad
1,semestre peor
1,semestre internet deja
1,semestre internet
1,semestre gente estudia
1,semestre gente
1,semestre dos cuotas
1,semestre dos
1,semestre chao netflix
1,semestre chao
1,semestre caja virtual
1,semestre caja
1,semanas doble cargo
1,semanas doble
1,semana viene jaja
1,semana viene
1,semana hoy febrero
1,semana hoy
1,semana deseas
1,semana clases online
1,semana clases
1,seguía siendo pues
1,seguía siendo
1,seguridad rollo mas
1,seguridad rollo
1,segura podido atravesar
1,segura podido
1,segundos like emily
1,segundos like
1,segundos creer bien
1,segundos creer
1,segundo vida agota
1,segundo vida
1,segunda parte semestre
1,segunda parte
1,seguiré mundo quiero
1,seguiré mundo
1,seguir siendo solo
1,seguir siendo
1,seguimos sintonía sabía
1,seguimos sintonía
1,seguimos avanzando hcapriles
1,seguimos avanzando
1,seergiocabellos adriguez7 adriguez7
1,seergiocabellos adriguez7
1,secuestrar personas mandarlas
1,secuestrar personas
1,sebass2208 lojamo nojoda
1,sebass2208 lojamo
1,sebass2208 guardame
1,sebass2208 echame beta
1,sebass2208 echame
1,sebass2208 deja puteria
1,sebass2208 deja
1,screenshot pensando llegaba
1,screenshot pensando
1,say what
1,say we re
1,say we
1,say that don
1,say that
1,sashistica yooo bella
1,sashistica yooo
1,sashistica va michistedice
1,sashistica va
1,sashistica jajaja si
1,sashistica jajaja
1,sashistica eeeeduuuuu
1,sashazamorano najlskhqmf
1,sashazamorano jm7uhw8el7
1,sashazamorano camillacedi mdm8epbzze
1,sashazamorano camillacedi
1,santixs jajjajajajjaja
1,santiago cayo dejado
1,santiago cayo
1,sandravc77 en_cocos valdria
1,sandravc77 en_cocos
1,san bernardino resistencia
1,san bernardino
1,salvé grupo castellanoo
1,salvé grupo
1,salvoconducto solo mostre
1,salvoconducto solo
1,salud mental kreo
1,salud mental
1,salones ucab vengo
1,salones ucab
1,salir corriendo
1,salir casa tapabocas
1,salir casa
1,salimos comer perros
1,salimos comer
1,sali corriendo comprar
1,sali corriendo
1,salga ganando parecer
1,salga ganando
1,sale vergüenza dios
1,sale vergüenza
1,sale normal
1,sacar gente casas
1,sacar gente
1,sacanos tristeza desilusión
1,sacanos tristeza
1,sabía reciben bs
1,sabía reciben
1,sabroso cafe alinear
1,sabroso cafe
1,sabrosa cosa
1,sabritorresv jajajajaaja identico
1,sabritorresv jajajajaaja
1,sabritorresv emrk6slpz6
1,sabiendo devaluación fin
1,sabiendo devaluación
1,sabia idiota
1,sabia amiga dale
1,sabia amiga
1,sabes si voy
1,sabes si perseguir
1,sabes si pasará
1,sabes ninguna conviene
1,sabes ninguna
1,sabes cuantas veces
1,sabes cuantas
1,saber volverás
1,saber respondes msn
1,saber respondes
1,saber mierda
1,saber comenzaremos semestre
1,saber comenzaremos
1,saber ahí quieres
1,saber ahí
1,saben cuánto tarda
1,saben cuánto
1,saben coño hablan
1,saben coño
1,sabe leer jajaja
1,sabe leer
1,sabe dar cara
1,sabe dar
1,sabado habia muerto
1,sabado habia
1,sa pa alejandro020799
1,sa pa
1,ríes realmente duele
1,ríes realmente
1,rápido subes
1,rápido prefiero gatas
1,rápido prefiero
1,rápido dinero embuste
1,rápido dinero
1,rumbo vzla barranco
1,rumbo vzla
1,rumbeando chimbo
1,rueda prensa imposible
1,rueda prensa carrizo
1,ruda redes sociales
1,ruda redes
1,roto vean greys
1,roto vean
1,rota poder aprender
1,rota poder
1,rosbergutierrez floraeiou hoy
1,rosbergutierrez floraeiou
1,roronoadanieru estare informandoo
1,roronoadanieru estare
1,rompiendo reparando volviendo
1,rompiendo reparando
1,romper corazon 30am
1,romper corazon
1,rompe cheese tris
1,rompe cheese
1,rollo mas grande
1,rollo mas
1,rolitranco gafo informo
1,rolitranco gafo
1,rodeado gente equivocada
1,rodeado gente
1,rodeado barrios
1,risa frases poéticas
1,risa frases
1,risa cada vez
1,risa cada
1,rio chicoo paparo
1,rio chicoo
1,right tropical minds
1,right tropical
1,riesgos esperar uni
1,riesgos esperar
1,rie horrible atrás
1,rie horrible
1,ridiculo jajajajaj bueno
1,ridiculo jajajajaj
1,rico sentirse suficiente
1,rico sentirse
1,reyna ahorita relajación
1,reyna ahorita
1,revive elmiobanaya perdido
1,revive elmiobanaya
1,revisar mañana dinero
1,revisar mañana
1,reventé telefono cansancio
1,reventé telefono
1,revente tlf okkk
1,revente tlf
1,reunimos director finanzas
1,reunimos director
1,retornarte dinero
1,resulta si sale
1,resulta si
1,resulta acontece papá
1,resulta acontece
1,resulta 15 enero
1,resulta 15
1,resuelven cosas así
1,resuelven cosas
1,resuelva pregunta geografía
1,resuelva pregunta
1,resto perfecto
1,resto mundo disfruto
1,resto mundo
1,restes jodas
1,restaurante tome jugo
1,restaurante tome
1,restante arrastrados chavistas
1,restante arrastrados
1,respuesta upsss trabajan
1,respuesta upsss
1,responsables devaluación come
1,responsables devaluación
1,responsabilidad pagos importa
1,responsabilidad pagos
1,respondí dormir
1,respondio deja show
1,respondio deja
1,respondieron elqqxlxu0b
1,respondi todas fuerzas
1,respondi todas
1,respondessss fuckkkkkkkkkkk
1,respondes seria excelente
1,respondes seria
1,respondes msn
1,responderme teléfono dijeron
1,responderme teléfono
1,responderme rápido
1,responder teléfono algún
1,responder teléfono
1,responde llamadas algun
1,responde llamadas
1,respiré profundo dije
1,respiré profundo
1,respeto hcapriles
1,resolver rapido evitar
1,resolver rapido
1,resolver problemas serios
1,resolver problemas
1,resolver parciales mismo
1,resolver parciales
1,resistenciavzla elquesecansapierde rctvenlinea
1,resistenciavzla elquesecansapierde
1,resistencia resistenciavzla elquesecansapierde
1,resistencia resistenciavzla
1,república haciendo ah
1,república haciendo
1,reparando volviendo romper
1,reparando volviendo
1,relación encima metas
1,relación encima
1,relaciones toxicas familias
1,relaciones toxicas
1,regresen dinero
1,regrese dolares error
1,regrese dolares
1,regresaron parte bs
1,regresaron parte
1,regresaron bolívares tal
1,regresaron bolívares
1,regresaron 350
1,regresaria dinero bs
1,regresaria dinero
1,regresara puedo mas
1,regresara puedo
1,regresar dólares así
1,regresar dólares
1,regresar dinero manera
1,regresar dinero
1,regonzalezc pa decirte
1,regonzalezc pa
1,regañada weefoundcaro recreo
1,regañada weefoundcaro
1,regalo vida mamá
1,regalo vida
1,regalo gatito mas
1,regalo gatito
1,regalarme rosa
1,regalarle cosas personas
1,regalarle cosas
1,redes sociales twitter
1,redes sociales tampoco
1,redes sociales respondio
1,redes sociales poder
1,redes sociales fin
1,red social necesitabamos
1,red social
1,recuerdo mas perfecto
1,recuerdo mas
1,recuerden cada 5min
1,recuerden cada
1,recueldo aquella vez
1,recueldo aquella
1,recreo usar lentes
1,recreo usar
1,recordarte sentir peace
1,recordarte sentir
1,recordarme ex muchas
1,recordarme ex
1,recomiendo responderme rápido
1,recomiendo responderme
1,recomendé mejor atención
1,recomendé mejor
1,recomendaron llamar banco
1,recomendaron llamar
1,recomendarme llamar banco
1,recomendarme llamar
1,reclamaba derechos conocer
1,reclamaba derechos
1,recibieron manera cordial
1,recibieron manera
1,recibes das tarde
1,recibes das
1,recibes cambio totalmente
1,recibes cambio
1,reciben bs dolares
1,reciben bs
1,realmente escucha trata
1,realmente escucha
1,realmente duele realidad
1,realmente duele
1,realmente diciendo
1,realmente cree cumpliré
1,realmente cree
1,really really really
1,really really miss
1,really miss
1,realidad diferente podría
1,realidad diferente
1,re not princess
1,re not
1,re just friends
1,re just
1,re best mistake
1,re best
1,rctvenlinea rctv_contigo zbtn4nowkr
1,rctvenlinea rctv_contigo
1,rctv_contigo zbtn4nowkr
1,razón nací día
1,razón nací
1,raulrivasc gracias
1,ratos i7zs5v6yo0
1,rato tan agradablee
1,rato tan
1,rato explicaron detalle
1,rato explicaron
1,rato cariño
1,raro flojera jaja
1,raro flojera
1,rara mande correos
1,rara mande
1,rapido posible favor
1,rapido posible
1,rapido evitar conflictos
1,rapido evitar
1,ramon amo bai
1,ramon amo
1,radonski seguimos avanzando
1,radonski seguimos
1,quédate bese loco
1,quédate bese
1,quizás si
1,quizas pude haberlo
1,quizas pude
1,quizas fume completo
1,quizas fume
1,quiz mañana jaja
1,quiz mañana dia
1,quisiera saber respondes
1,quisiera saber
1,quiero verte
1,quiero veer
1,quiero tomarme vino
1,quiero tomarme
1,quiero todas horass
1,quiero todas
1,quiero salir corriendo
1,quiero salir
1,quiero papá besote
1,quiero papá
1,quiero odiarte bro
1,quiero odiarte
1,quiero muuchoo
1,quiero mudarme nueva
1,quiero mudarme
1,quiero ir colegio
1,quiero ir
1,quiero hcapriles leopoldolopez
1,quiero hcapriles
1,quiero hamburguesa pollo
1,quiero hamburguesa
1,quiero escupirle ojo
1,quiero escupirle
1,quiero empezar trabajar
1,quiero empezar
1,quiero desaparecer
1,quiero darte vuelvas
1,quiero darte
1,quiero conmigo
1,quiero comprarme zapatos
1,quiero comprarme
1,quiero colorear días
1,quiero colorear
1,quiero atte johadesantos
1,quiero atte
1,quiero aquí conmigo
1,quiero aquí
1,quiero alguien cante
1,quiero alguien
1,quieres ser amigo
1,quieres ser
1,quieres responde llamadas
1,quieres responde
1,quieres pues tren
1,quieres pues
1,quieres justo ahí
1,quieres justo
1,quieres disfrutas estarlo
1,quieres disfrutas
1,quieres conmigo quieres
1,quieres conmigo
1,quieren morir sindrome
1,quieren morir
1,quiere hablar chavez
1,quiere hablar
1,quiere creer vzla
1,quiere creer
1,quiere aceptaron debían
1,quiere aceptaron
1,quiera nadie
1,querrá si das
1,querrá si
1,queridísima mena va
1,queridísima mena
1,querer solía hacerlo
1,querer solía
1,querer menos
1,querer medias
1,querer dedicarle cancion
1,querer dedicarle
1,querer comerme empanada
1,querer comerme
1,queremos quemar uni
1,queremos quemar
1,quemar uni saber
1,quemar uni
1,queje merengue coronavirus
1,queje merengue
1,quejas molesto contigo
1,quejas molesto
1,quedó encerrado accidente
1,quedó encerrado
1,quedo atrapada aruba
1,quedo atrapada
1,quede quiiiiiiii
1,quedarás conmigo preparo
1,quedarás conmigo
1,quedarse así
1,quedar calle familia
1,quedar calle
1,quedar callados prometemos
1,quedar callados
1,queda im like
1,queda im
1,qqsm pasaron tommy
1,qqsm pasaron
1,públicos cuales obligan
1,públicos cuales
1,público si luz
1,público si
1,pánico redes sociales
1,pánico redes
1,pyromartman favor graciasss
1,pyromartman favor
1,puuesss vete preparando
1,puuesss vete
1,puto desastre verdad
1,puto desastre
1,puta si cielo
1,puta si
1,puse opción dijeron
1,puse opción
1,puras noticias buenas
1,puras noticias
1,pupú comparación galaxy
1,pupú comparación
1,punto vista cualquier
1,punto vista
1,punto así cálmate
1,punto así
1,puff viernes 10pm
1,puff viernes
1,pues tren partió
1,pues tren
1,pues sabes si
1,pues sabes
1,pues jajaja dieron
1,pues jajaja
1,pues di palabra
1,pues di
1,pues deja recordarme
1,pues deja
1,pues buscaran alternativas
1,pues buscaran
1,pues abre cancha
1,pues abre
1,puej ve bajaando
1,puej ve
1,puej dile yureisi
1,puej dile
1,puee jajaja
1,puedo volver personas
1,puedo volver
1,puedo utilizar alguna
1,puedo utilizar
1,puedo serlo ultima
1,puedo serlo
1,puedo odiar mas
1,puedo odiar
1,puedo mas triste
1,puedo mas feliz
1,puedo esperar vivir
1,puedo esperar
1,puedo creer dicho
1,puedo creer
1,puedo asegurar única
1,puedo asegurar
1,puedes responder teléfono
1,puedes responder
1,pueden hacer gente
1,pueden hacer
1,pueden caer tan
1,pueden caer
1,puede ver netflix
1,puede ver
1,puede ser
1,puede quedarse así
1,puede quedarse
1,puede quedar calle
1,puede quedar
1,puede poner relación
1,puede poner
1,puede llamar
1,puede haber malentendidos
1,puede haber
1,puedan surgir nuevas
1,puedan surgir
1,puedan solucionar pronto
1,puedan solucionar
1,pueda existir universo
1,pueda existir
1,pueda ejercer voto
1,pueda ejercer
1,pueblo pliiis solo
1,pueblo pliiis
1,pude haberlo llevado
1,pude haberlo
1,pude haber arreglado
1,pude haber
1,publicar pendejadas colectivos
1,publicar pendejadas
1,psicóloga mundo annapesecita
1,psicóloga mundo
1,psicológica solo intento
1,psicológica solo
1,psicología jna buena
1,psicología jna
1,provoca gritarle estúpido
1,provoca gritarle
1,protejenos favor
1,proteje toda vzla
1,proteje toda
1,proporciones bíblicas
1,propio sugar daddy
1,propio sugar
1,propia guerra interna
1,propia guerra
1,propia compañía
1,prometo si ponen
1,prometo si
1,prometemos flaco hcapriles
1,prometemos flaco
1,programas ve ok
1,programas ve
1,profundo dije lochas
1,profundo dije
1,profesión debo estudiar
1,profesión debo
1,produce demasiada felicidad
1,produce demasiada
1,proceso tarda dias
1,proceso tarda
1,problemas serios vaya
1,problemas serios
1,problemas mejorar canales
1,problemas mejorar
1,problemas demas peores
1,problemas demas
1,probe hoy entro
1,probe hoy
1,probabilidades digo camillacedi
1,probabilidades digo
1,principal paolandia jaja
1,principal paolandia
1,prince doesn mean
1,prince doesn
1,primero mírate espejo
1,primero mírate
1,primerito hice abrazar
1,primerito hice
1,primerita irresponsable molesta
1,primerita irresponsable
1,primera vista
1,primera verdad
1,primera risa frases
1,primera risa
1,primera instancia necesito
1,primera instancia
1,primer puff viernes
1,primer puff
1,prima mojoon
1,presencialmente hablar espero
1,presencialmente hablar
1,preparo vida
1,preparo café preparo
1,preparo café
1,preparense tremendo futuro
1,preparense tremendo
1,preparando llegando casa
1,preparando llegando
1,preocupa ayura
1,prensa imposible halla
1,prensa imposible
1,prensa carrizo periodistas
1,prensa carrizo
1,pregunté si iban
1,pregunté si
1,pregunté posible tal
1,pregunté posible
1,pregunto sentimiento hacia
1,pregunto sentimiento
1,pregunte pa pintarme
1,pregunte pa
1,pregunte hermana tenia
1,pregunte hermana
1,preguntas telefónicas
1,preguntas quedan
1,preguntar alma rota
1,preguntar alma
1,preguntando mismo jajajajajja
1,preguntando mismo
1,pregunta geografía
1,prefiero verte retrovisor
1,prefiero verte
1,prefiero gatas bye
1,prefiero gatas
1,prefiero creer olvidó
1,prefiero creer
1,precio llegue solo
1,precio llegue
1,precio dolar dias
1,precio dolar
1,ppv deseo
1,postin casi 20
1,postin casi
1,posible tal
1,posible favor atendieran
1,posible favor
1,porqué mamá anda
1,porqué mamá
1,porq nunca veo
1,porq nunca
1,porq hisiste
1,porfa vuelve acurrucarte
1,porfa vuelve
1,porfa vengas joder
1,porfa vengas
1,porfa alguien traiga
1,porfa alguien
1,popus 4noyeitp7s
1,ponian policias calles
1,ponian policias
1,pongo contar ovejas
1,pongo contar
1,ponganme gaita sigo
1,ponganme gaita
1,ponga parte comprenderte
1,ponga parte
1,ponerse pantalones
1,ponerse habian pasado
1,ponerse habian
1,ponerme tacones
1,poner relación encima
1,poner relación
1,poner cara pony
1,poner cara
1,ponen aire acondicionado
1,ponen aire
1,política venezolana chiste
1,política venezolana
1,pollo frito pedir
1,pollo frito
1,pollo adobado nevera
1,pollo adobado msjcrupb5o
1,policias calles alguien
1,policias calles
1,podría ser si
1,podría ser
1,podré odiar querer
1,podré odiar
1,podremos retornarte dinero
1,podremos retornarte
1,podido atravesar año
1,podido atravesar
1,podian abonar siguiente
1,podian abonar
1,podia lanzar dias
1,podia lanzar
1,podia hacer mas
1,podia hacer
1,poder solucionar gracias
1,poder solucionar
1,poder solo gusta
1,poder solo
1,poder puede haber
1,poder puede
1,poder hablar estudiantes
1,poder hablar
1,poder aprender valorar
1,poder aprender
1,podemos hcapriles
1,podemos hacer hoy
1,podemos hacer
1,pocahontas marico dejen
1,pocahontas marico
1,plástico adobo encima
1,plástico adobo
1,plo plo
1,pliiis solo pido
1,pliiis solo
1,plena clase emociona
1,plena clase
1,plataforma shit total
1,plataforma shit
1,plata cayera cuenta
1,plata cayera
1,piso primerito hice
1,piso primerito
1,pintarme cabello 640
1,pintarme cabello
1,pililililin duelen pies
1,pililililin duelen
1,pierna suavecita culito
1,pierna suavecita
1,pienso estudiar mal
1,pienso estudiar
1,piensas completamente toda
1,piensas completamente
1,piensan hater diría
1,piensan hater
1,piensan distinto voz
1,piensan distinto
1,piensa muero miedo
1,piensa muero
1,pico jugando carritos
1,pico jugando
1,pichire quiero muuchoo
1,pichire quiero
1,piazo ignorante
1,pesona completamente diferente
1,pesona completamente
1,pervertido trate dama
1,pervertido trate
1,perteneciendo floricienta
1,personas vieron cara
1,personas vieron
1,personas saben coño
1,personas saben
1,personas mandarlas nepal
1,personas mandarlas
1,personas igual respiré
1,personas igual
1,personas demostrarles cariño
1,personas demostrarles
1,personas decepcionan bastante
1,personas decepcionan
1,personas cursis
1,personas amor emoción
1,personas amor
1,personales bancarios hiciera
1,personales bancarios
1,persona quieres justo
1,persona quieres
1,persona nunca ponga
1,persona nunca
1,persona mas intenso
1,persona mas
1,persona alto cargo
1,persona alto
1,persona actually cuidó
1,persona actually
1,perseguir sueño perder
1,perseguir sueño
1,perseguir amor vida
1,perseguir amor
1,perros bueno grupo
1,perros bueno
1,perros 3am
1,perrito gatito
1,permite liberen sufrimiento
1,permite liberen
1,permitas perdamos
1,perfecto eqiijo34p8
1,perfecto doloroso
1,perfectamente jaja
1,perfecta contigo
1,perdio 4pm tambien
1,perdio 4pm
1,perdiera paolandia
1,perdidos pude haber
1,perdidos pude
1,perdido alicia machado
1,perdido alicia
1,perdido ahí
1,perdida semestre
1,perdi 273 cuales
1,perdi 273
1,perder tenia dolares
1,perder tenia
1,perder sueño asi
1,perder sueño
1,perder amor vida
1,perder amor
1,pequeño malentendido tragedia
1,pequeño malentendido
1,pequeñas excepciones pararme
1,pequeñas excepciones
1,peores vivimos propia
1,peores vivimos
1,peor ansiedad estudiando
1,peor ansiedad
1,peo innecesario ridiculo
1,peo innecesario
1,pensé decir extraño
1,pensé decir
1,pense pies
1,pensar nunca mio
1,pensar nunca
1,pensar bebeee
1,pensando seria eficaz
1,pensando seria
1,pensando matemática sos
1,pensando matemática
1,pensando llegaba notificación
1,pensando llegaba
1,pensamos hablar universidad
1,pensamos hablar
1,pensamientos media noche
1,pensamientos media
1,pensaba chica sashistica
1,pensaba chica
1,pendiente tkm
1,pendiente besos
1,pendejadas colectivos matan
1,pendejadas colectivos
1,pena tremendo marico
1,pena tremendo
1,pelos tipo normal
1,pelos tipo
1,peligro pensando matemática
1,peligro pensando
1,pelear shut up
1,pelear shut
1,paz unión futuro
1,paz unión
1,paz república haciendo
1,paz república
1,paz conmigo misma
1,paz conmigo
1,paty_borrero pasando startruck
1,paty_borrero pasando
1,patria echó susto
1,patria echó
1,patria completa
1,patatas queso
1,pata suelo
1,pasó panaa
1,pasé tres alcabalas
1,pasé tres
1,paso cambia precio
1,paso cambia
1,paso atrás paso
1,pasas lado miras
1,pasas lado
1,pasará dirección finanzas
1,pasará dirección
1,pasaron tommy
1,pasaron mientras hacia
1,pasaron mientras
1,pasaron 18 dias
1,pasaron 18
1,pasaran cuchillo mano
1,pasaran cuchillo
1,pasar rato tan
1,pasar rato
1,pasar necesito 273
1,pasar necesito
1,pasando startruck
1,pasando situación lastimosamente
1,pasando situación
1,pasando fucking desgracia
1,pasando fucking
1,pasando capriles radonski
1,pasando capriles
1,pasan tasa cambiaria
1,pasan tasa
1,pasan ser bootycall
1,pasan ser
1,pasan dias nadie
1,pasan dias
1,pasado varias veces
1,pasado varias
1,pasado solo minuto
1,pasado solo
1,pasado situaciones similares
1,pasado situaciones
1,pasado dias
1,pasado casi dos
1,pasado casi
1,pasa semana hoy
1,pasa semana
1,pasa emprendimientos venezolanos
1,pasa emprendimientos
1,partió hace rato
1,partió hace
1,parte semestre caja
1,parte semestre
1,parte lucha hcapriles
1,parte lucha
1,parte estudiante salga
1,parte estudiante
1,parte comprenderte menos
1,parte comprenderte
1,parte bs asi
1,parte bs
1,parezco tímida luego
1,parezco tímida
1,parecer funcionan asi
1,parecer funcionan
1,parece centro llamadas
1,parece centro
1,parciales mismo dia
1,parciales mismo
1,pararme temprano estudiar
1,pararme temprano
1,parar nunca irán
1,parar nunca
1,paran nadie
1,parada calle comiendo
1,parada calle
1,par ojos hacen
1,par ojos
1,par cigarritos buena
1,par cigarritos
1,papá ver dicen
1,papá ver
1,papá reunimos director
1,papá reunimos
1,papá realmente cree
1,papá realmente
1,papá iremos presencialmente
1,papá iremos
1,papá bien sentadote
1,papá bien
1,papá besote padres
1,papá besote
1,papel si pasaran
1,papel si
1,papa puej
1,paolitis bpfux6saeh
1,paolandia jaja
1,paolandia debe ahí
1,paolandia debe
1,paola_morales14 quiero atte
1,paola_morales14 quiero
1,paola ponerse pantalones
1,paola ponerse
1,paola escuchalaaa
1,paola duermas puedes
1,paola duermas
1,pao atte ariannamijares
1,pao atte
1,panas salimos comer
1,panas salimos
1,pana hiciste llorar
1,pana hiciste
1,pan consigue ningún
1,pan consigue
1,palomas mensajeras nanai
1,palomas mensajeras
1,palabras sabia amiga
1,palabras sabia
1,palabras gloriosas
1,palabras 12 años
1,palabras 12
1,pain that shit
1,pain that
1,pagué dolares mas
1,pagué dolares
1,pagué dijeron gracias
1,pagué dijeron
1,pague convirtieron 350
1,pague convirtieron
1,pagos importa gente
1,pagos importa
1,pago semestre dos
1,pago semestre
1,pagaron ve ver
1,pagaron ve
1,pagar semestres bs
1,pagar semestres
1,pagar misma ucab
1,pagar misma
1,pagar ir publicar
1,pagar ir
1,pagar caja virtual
1,pagar caja
1,pagar 623 millones
1,pagar 623
1,paga sistema tan
1,paga sistema
1,padres mundo
1,padre llama epa
1,padre llama
1,paciencia casi agotarse
1,paciencia casi
1,pablo alboran amores
1,pablo alboran
1,pa sacar gente
1,pa sacar
1,pa quiera
1,pa pintarme cabello
1,pa pintarme
1,pa despues cuarentena
1,pa despues
1,pa decirte si
1,pa decirte
1,pa alejandro020799
1,pa acepte perrito
1,pa acepte
1,oye bienvenida bebe
1,oye bienvenida
1,ovejas dormirian
1,ovejas dormir ovejas
1,ovejas dormir
1,out 13 ok
1,out 13
1,otroviloria recueldo aquella
1,otroviloria recueldo
1,otroviloria 3qtsnw1i57
1,oscarvzla99 josesamuelc whattt
1,oscarvzla99 josesamuelc dije
1,orlenysov restante arrastrados
1,orlenysov restante
1,orlenysov digo 90
1,orlenysov digo
1,oriikamila novios bebé
1,oriikamila novios
1,oriikamila nooo
1,oriikamila jajajajjajajajajajajajajjajajajajajjajajajajajjaja 3weyse1woe
1,oriikamila jajajajjajajajajajajajajjajajajajajjajajajajajjaja
1,oriikamila jajajajaja cierto
1,oriikamila jajajajaja
1,orgullosa ser majunche
1,orgullosa ser
1,organizar vida
1,oreo shake burger
1,oreo shake
1,oracion completa odio
1,oracion completa
1,oportunistas puede llegar
1,oportunistas puede
1,opción ok grax
1,opción ok
1,opción dijeron claro
1,opción dijeron
1,opción banco tal
1,opción banco
1,online conferencia zoom
1,online conferencia
1,online basta
1,omitir años ver
1,omitir años
1,olvidó camino saber
1,olvidó camino
1,olvidarte mejor cura
1,olvidarte mejor
1,olvidarme mundo
1,olvidandote porfa vengas
1,olvidandote porfa
1,olvidalo verdad todavia
1,olvidalo verdad
1,olor peluche
1,oldie but goldie
1,oldie but
1,okkk atendieron ninguno
1,okkk atendieron
1,okay but wtf
1,okay but
1,ok ok
1,ok grax
1,ok child chill
1,ok child
1,ok buena kikingball
1,ok buena
1,ok admito buena
1,ok admito
1,ojos hacen falta
1,ojos hacen
1,ojo pelao
1,ojo jeva metio
1,ojo jeva
1,ojo así llegué
1,ojo así
1,ojalá crisis
1,oir arrepientes
1,ofrecio casa quedaras
1,ofrecio casa
1,ofrecer mejor apoyo
1,ofrecer mejor
1,odio solo paso
1,odio solo
1,odio manera impresionante
1,odio manera
1,odio hombres complican
1,odio hombres
1,odio hacia llego
1,odio hacia
1,odio gente entiende
1,odio gente
1,odio digan sorpresa
1,odio digan
1,odio dejen esperando
1,odio dejen
1,odio bichos autziliooo
1,odio bichos
1,odio aquiiiii
1,odie menos 3h
1,odie menos
1,odie mas incoherencia
1,odie mas
1,odiarte bro
1,odiar querer menos
1,odiar querer
1,odiar mas chavistas
1,odiar mas
1,odiar alguien beber
1,odiar alguien
1,ocurre jajaj
1,ocultar desastre emocional
1,ocultar desastre
1,obviamente echo chisme
1,obviamente echo
1,obtenido ninguna respuesta
1,obtenido ninguna
1,obligan ir si
1,obligan ir
1,objetivo 2ra6eascf9
1,nunca veo despues
1,nunca veo
1,nunca va
1,nunca puede poner
1,nunca puede
1,nunca ponga parte
1,nunca ponga
1,nunca pensé decir
1,nunca pensé
1,nunca nadie
1,nunca mio
1,nunca mala solo
1,nunca mala
1,nunca lowkey familia
1,nunca lowkey
1,nunca irán terminar
1,nunca irán
1,nunca arrepentiré haberlo
1,nunca arrepentiré
1,numeros cosa rara
1,numeros cosa
1,number so call
1,number so
1,nuevo ejemplo mejor
1,nuevo ejemplo
1,nuevo despecho it
1,nuevo despecho
1,nuevas maneras manejar
1,nuevas maneras
1,nueva zelanda olvidarme
1,nueva zelanda
1,nueva temporada elite
1,nueva temporada
1,nro 102 carrera
1,nro 102
1,now cadfnxburp
1,novios pasan ser
1,novios pasan
1,novios bebé
1,novio solo aun
1,novio solo
1,novio regalo gatito
1,novio regalo
1,novio jugando probabilidades
1,novio jugando
1,novio hora ver
1,novio hora
1,notifico varias cosas
1,notifico varias
1,notificación resulta si
1,notificación resulta
1,noticias jennifer dale
1,noticias jennifer
1,noticias dieron 623
1,noticias dieron
1,noticias decido llamar
1,noticias decido
1,noticias buenas quiero
1,noticias buenas
1,nota destino buscate
1,nota destino
1,not princess
1,not funny at
1,not funny
1,not for that
1,not for
1,normal volviéndome loca
1,normal volviéndome
1,normal gusta diablito
1,normal gusta
1,normal encuentro extraños
1,normal encuentro
1,nope don think
1,nope don
1,nop vengas decir
1,nop vengas
1,nojombre toque pagar
1,nojombre toque
1,noches vida alcohol
1,noches vida
1,noches frías grices
1,noches frías
1,noche necesito hacer
1,noche necesito
1,nobody around
1,niños sometidos encerrados
1,niños sometidos
1,niña hiper sifrina
1,niña hiper
1,nivel mas bajo
1,nivel mas
1,ningún problema
1,ningún miserable
1,ningún lado
1,ninguno numeros cosa
1,ninguno numeros
1,ninguna respuesta upsss
1,ninguna respuesta
1,ninguna conviene bueno
1,ninguna conviene
1,nicolas aprendas leer
1,nicolas aprendas
1,new year amo
1,new year
1,nevera pollo adobado
1,nevera pollo
1,netflix solo veo
1,netflix solo
1,netflix hola frustración
1,netflix hola
1,nerviosa maduro exámen
1,nerviosa maduro
1,neriopalo perdi 273
1,neriopalo perdi
1,neriopalo hola efectivamente
1,neriopalo hola
1,neriopalo fan
1,neriopalo exactamente
1,nepal verlas mas
1,nepal verlas
1,nenes quiero hcapriles
1,nenes quiero
1,nene manda foto
1,nene manda
1,negra comer dormir
1,negra comer
1,necesito terracita tremenda
1,necesito terracita
1,necesito terminar carrera
1,necesito terminar
1,necesito suéter lleno
1,necesito suéter
1,necesito psicólogo
1,necesito plataaaaaaa
1,necesito hacer sentadillas
1,necesito hacer
1,necesito hablar persona
1,necesito hablar
1,necesito día feliz
1,necesito día
1,necesito bañera mucha
1,necesito bañera
1,necesito amigos fastidio
1,necesito amigos
1,necesito alguien dedique
1,necesito alguien
1,necesito 273 vuelta
1,necesito 273
1,necesitas siempre solita
1,necesitas siempre
1,necesitabamos escuchar
1,necesita bajarse tomusa
1,necesita bajarse
1,necesidad llegue 14
1,necesidad llegue
1,necesidad juzgar saber
1,necesidad juzgar
1,nap date porfa
1,nap date
1,nanai decido ir
1,nanai decido
1,nadie vivir vida
1,nadie vivir
1,nadie escribe darme
